name,address,virtual_file,lines,suspect_count,suspect_types,complexity_score
support_newmsg.cpp_FUN_00544510,00544510,support/newmsg.cpp,11,5,stack_param,66
support_newmsg.cpp_doNothing_FUN_00544500,00544500,support/newmsg.cpp,4,0,,4
support_newmsg.cpp_readMessageFile_FUN_00543e40,00543e40,support/newmsg.cpp,125,15,stack_param|badspacebase|pointer_cast|register_param|stack_ref,300
support_newmsg.cpp_getLocalizedString_FUN_005441f0,005441f0,support/newmsg.cpp,25,0,,25
support_newmsg.cpp_FUN_005445c0,005445c0,support/newmsg.cpp,46,21,stack_param,261
support_newmsg.cpp_decryptMessage_FUN_00544270,00544270,support/newmsg.cpp,36,5,unaffected_reg,91
support_newmsg.cpp_CMouse_load_FUN_00544420,00544420,support/newmsg.cpp,42,3,badspacebase|register_param|stack_ref,87
support_trisock.cpp_convertSockAddr_FUN_005e1960,005e1960,support/trisock.cpp,21,3,badspacebase|register_param|stack_ref,66
support_trisock.cpp_invalidateSocket_FUN_005e1ae0,005e1ae0,support/trisock.cpp,5,0,,5
support_trisock.cpp_setSocketBroadcast_FUN_005e1e90,005e1e90,support/trisock.cpp,8,2,badspacebase|register_param,38
support_trisock.cpp_createNetworkAddr_FUN_005e1940,005e1940,support/trisock.cpp,8,0,,8
support_trisock.cpp_parseIPComponents_FUN_005e1800,005e1800,support/trisock.cpp,19,5,unaffected_reg|badspacebase|register_param|stack_ref,89
support_trisock.cpp_staticInit_FUN_005e16b0,005e16b0,support/trisock.cpp,6,0,,6
support_trisock.cpp_connectSocket_FUN_005e1bd0,005e1bd0,support/trisock.cpp,24,4,unknown_field|badspacebase|register_param,79
support_trisock.cpp_extractIPOctets_FUN_005e18e0,005e18e0,support/trisock.cpp,19,0,,19
support_trisock.cpp_shouldNeverBeCalled_FUN_005e1a80,005e1a80,support/trisock.cpp,7,0,,7
support_trisock.cpp_startupWinsock_FUN_005e1ec0,005e1ec0,support/trisock.cpp,8,2,badspacebase|register_param,38
support_trisock.cpp_shouldNeverBeCalled_FUN_005e1ab0,005e1ab0,support/trisock.cpp,7,0,,7
support_trisock.cpp_buildIPAddress_FUN_005e1870,005e1870,support/trisock.cpp,14,0,,14
support_trisock.cpp_receiveSocketData_FUN_005e1c20,005e1c20,support/trisock.cpp,34,6,badspacebase|pointer_cast|register_param|stack_ref,114
support_trisock.cpp_getIPAddress_FUN_005e1930,005e1930,support/trisock.cpp,4,0,,4
support_trisock.cpp_buildSockaddrIn_FUN_005e19d0,005e19d0,support/trisock.cpp,26,8,unknown_field|badspacebase|pointer_cast|register_param|stack_ref,131
support_trisock.cpp_bindAndInvalidateSocket_FUN_005e1d20,005e1d20,support/trisock.cpp,11,0,,11
support_trisock.cpp_performSocketOperation_FUN_005e1ca0,005e1ca0,support/trisock.cpp,31,10,badspacebase|register_param|stack_ref,146
support_trisock.cpp_bindSocketWrapper_FUN_005e1af0,005e1af0,support/trisock.cpp,6,0,,6
support_trisock.cpp_buildIPAddressOrDie_FUN_005e1750,005e1750,support/trisock.cpp,16,2,stack_param,41
support_trisock.cpp_isSocketValid_FUN_005e1b70,005e1b70,support/trisock.cpp,4,0,,4
support_trisock.cpp_getSocketName_FUN_005e1df0,005e1df0,support/trisock.cpp,21,8,stack_param|badspacebase|pointer_cast|register_param|stack_ref,126
support_trisock.cpp_formatSocketAddress_FUN_005e1a30,005e1a30,support/trisock.cpp,22,2,pointer_cast,47
support_trisock.cpp_parseIPAddress_FUN_005e1700,005e1700,support/trisock.cpp,15,2,stack_param,40
support_trisock.cpp_setSocketBlocking_FUN_005e1e50,005e1e50,support/trisock.cpp,10,2,badspacebase|register_param,40
support_trisock.cpp_listenSocket_FUN_005e1d60,005e1d60,support/trisock.cpp,6,0,,6
support_trisock.cpp_bindSocket_FUN_005e1b80,005e1b80,support/trisock.cpp,15,5,stack_param|badspacebase|register_param|stack_ref,85
support_trisock.cpp_createUDPSocket_FUN_005e1b40,005e1b40,support/trisock.cpp,8,0,,8
support_trisock.cpp_cleanupWinsock_FUN_005e1ee0,005e1ee0,support/trisock.cpp,7,0,,7
support_trisock.cpp_acceptConnection_FUN_005e1d80,005e1d80,support/trisock.cpp,30,10,stack_param|unknown_field|badspacebase|pointer_cast|register_param|stack_ref,160
support_trisock.cpp_createSocket_FUN_005e1b10,005e1b10,support/trisock.cpp,8,0,,8
support_trisock.cpp_copyIPAddress_FUN_005e16f0,005e16f0,support/trisock.cpp,5,0,,5
support_trisock.cpp_formatIPAddress_FUN_005e17c0,005e17c0,support/trisock.cpp,8,0,,8
engine_pcx.c_writePCXScanline_FUN_00548c50,00548c50,engine/pcx.c,50,4,pointer_cast,95
engine_pcx.c_saveScreenshotGeneral_FUN_005490c0,005490c0,engine/pcx.c,93,7,badspacebase|pointer_cast|register_param|stack_ref,183
engine_pcx.c_saveScreenRaw16_FUN_00548d20,00548d20,engine/pcx.c,81,6,badspacebase|register_param|stack_ref,156
engine_pcx.c_saveScreenRaw32_FUN_00548f00,00548f00,engine/pcx.c,80,6,badspacebase|register_param|stack_ref,155
engine_winfont.cpp_CWinFont_getStringWidth_FUN_005f2aa0,005f2aa0,engine/winfont.cpp,31,6,stack_param|badspacebase|register_param|stack_ref,111
engine_winfont.cpp_CWinFont_getStringHeight_FUN_005f2b00,005f2b00,engine/winfont.cpp,31,6,stack_param|badspacebase|register_param|stack_ref,111
engine_winfont.cpp_CWinFont_createTextBackground_FUN_005f2860,005f2860,engine/winfont.cpp,62,4,badspacebase|register_param|stack_ref,117
engine_winfont.cpp_CWinFont_drawText_FUN_005f23f0,005f23f0,engine/winfont.cpp,16,2,stack_param,41
engine_winfont.cpp_CWinFont_getLineSpacing_FUN_005f2b70,005f2b70,engine/winfont.cpp,4,0,,4
engine_winfont.cpp_CWinFont_ctor_FUN_005f22e0,005f22e0,engine/winfont.cpp,25,4,stack_param,70
engine_winfont.cpp_CWinFont_reset_FUN_005f2a30,005f2a30,engine/winfont.cpp,15,0,,15
engine_winfont.cpp_CWinFont_dtor_FUN_005f2390,005f2390,engine/winfont.cpp,19,0,,19
engine_winfont.cpp_CWinFont_setColorAndDrawText_FUN_005f2440,005f2440,engine/winfont.cpp,144,6,stack_param|pointer_cast,214
engine_model.c_loadModelFile_FUN_00527ec0,00527ec0,engine/model.c,73,9,badspacebase|register_param|stack_ref,178
engine_model.c_getMRGLBounds_FUN_00528140,00528140,engine/model.c,185,14,stack_param|unaffected_reg|extra_output|badspacebase|register_param|stack_ref,355
engine_model.c_freeMRGLData_FUN_005280b0,005280b0,engine/model.c,28,0,,28
engine_model.c_getMRGLSize_FUN_00528700,00528700,engine/model.c,81,3,badspacebase|register_param|stack_ref,126
engine_model.c_loadMRGLTextures_FUN_00528870,00528870,engine/model.c,55,6,unaffected_reg|badspacebase|pointer_cast|register_param,135
engine_model.c_initializeMRGLModel_FUN_00528940,00528940,engine/model.c,10,0,,10
engine_model.c_byteswapMRGLData_FUN_00527e40,00527e40,engine/model.c,96,2,pointer_cast,121
engine_model.c_loadModelChunk_FUN_00528970,00528970,engine/model.c,42,8,badspacebase|pointer_cast|register_param|stack_ref,142
engine_colquant.c_FUN_00441110,00441110,engine/colquant.c,49,30,stack_param|concat_artifact|extra_output,364
engine_colquant.c_FUN_00440dc0,00440dc0,engine/colquant.c,48,28,stack_param,333
engine_colquant.c_FUN_004406c0,004406c0,engine/colquant.c,201,64,stack_param|concat_artifact|extra_output|badspacebase|pointer_cast|register_param,871
engine_colquant.c_FUN_00440c80,00440c80,engine/colquant.c,48,28,stack_param,333
engine_colquant.c_FUN_00441260,00441260,engine/colquant.c,146,51,stack_param|sub_artifact|concat_artifact|extra_output,676
engine_colquant.c_FUN_00441790,00441790,engine/colquant.c,17,16,stack_param|concat_artifact,187
engine_colquant.c_FUN_00441040,00441040,engine/colquant.c,20,12,stack_param,145
engine_colquant.c_FUN_00440f00,00440f00,engine/colquant.c,48,28,stack_param,333
engine_colquant.c_FUN_00440b40,00440b40,engine/colquant.c,48,28,stack_param,333
engine_2d.c_drawCharacter_FUN_00401610,00401610,engine/2d.c,85,3,pointer_cast,120
engine_2d.c_drawTextRightAlignedColorFormatted_FUN_00402580,00402580,engine/2d.c,12,4,badspacebase|register_param|stack_ref,67
engine_2d.c_drawTextRightAlignedColor_FUN_00402530,00402530,engine/2d.c,8,2,unaffected_reg,33
engine_2d.c_getInputWithPrompt_FUN_004032c0,004032c0,engine/2d.c,52,7,stack_param|badspacebase|register_param|stack_ref,142
engine_2d.c_project3DPointClipped_FUN_004017c0,004017c0,engine/2d.c,9,2,sborrow_artifact,34
engine_2d.c_findBestPaletteMatch_FUN_00401460,00401460,engine/2d.c,43,4,unaffected_reg|pointer_cast,93
engine_2d.c_project3DPointToScreen_FUN_00401770,00401770,engine/2d.c,9,0,,9
engine_2d.c_buildColorLookupTable_FUN_00402870,00402870,engine/2d.c,48,1,pointer_cast,63
engine_2d.c_drawTextWrappedColor_FUN_00401eb0,00401eb0,engine/2d.c,45,0,,45
engine_2d.c_wrapTextToWidth_FUN_00401d80,00401d80,engine/2d.c,74,6,stack_param|unaffected_reg|badspacebase|register_param,154
engine_2d.c_doNothing_FUN_00402860,00402860,engine/2d.c,4,0,,4
engine_2d.c_drawStringMasked_FUN_00402030,00402030,engine/2d.c,30,0,,30
engine_2d.c_cleanupGraphicsSystem_FUN_005ecd90,00401130,engine/2d.c,5,0,,5
engine_2d.c_plotPixel_FUN_00401140,00401140,engine/2d.c,13,0,,13
engine_2d.c_setupViewportAndClipping_FUN_00401800,00401800,engine/2d.c,19,0,,19
engine_2d.c_drawCharacterMasked_FUN_00401900,00401900,engine/2d.c,65,2,pointer_cast,90
engine_2d.c_drawTextRightAlignedWrapper_FUN_004021f0,004021f0,engine/2d.c,5,0,,5
engine_2d.c_drawCharacter_FUN_00401a10,00401a10,engine/2d.c,75,3,pointer_cast,110
engine_2d.c_drawTextColor_FUN_00402430,00402430,engine/2d.c,10,0,,10
engine_2d.c_initGraphicsSystem_FUN_00401010,00401010,engine/2d.c,34,1,pointer_cast,49
engine_2d.c_getTextWrapEnabled_FUN_004027f0,004027f0,engine/2d.c,4,0,,4
engine_2d.c_drawVLine_FUN_00402ff0,00402ff0,engine/2d.c,56,6,sborrow_artifact|pointer_cast,126
engine_2d.c_setSolidColor_FUN_004033a0,004033a0,engine/2d.c,19,0,,19
engine_2d.c_clipAndDrawLine_FUN_00402ca0,00402ca0,engine/2d.c,109,36,undefined_type|stack_param|concat_artifact|unaffected_reg|pointer_cast,494
engine_2d.c_unmapFrameBuffer_FUN_00403670,00403670,engine/2d.c,32,2,sborrow_artifact|pointer_cast,62
engine_2d.c_drawText_FUN_00401fd0,00401fd0,engine/2d.c,9,0,,9
engine_2d.c_drawTextCenteredAtColor_FUN_004025f0,004025f0,engine/2d.c,8,2,unaffected_reg,33
engine_2d.c_drawLine_FUN_004011b0,004011b0,engine/2d.c,56,4,unaffected_reg,101
engine_2d.c_drawTextFormatted_FUN_00402150,00402150,engine/2d.c,10,4,badspacebase|register_param|stack_ref,65
engine_2d.c_drawTextCenteredAtColorWrapper_FUN_00402630,00402630,engine/2d.c,6,0,,6
engine_2d.c_drawLine3D_FUN_00401320,00401320,engine/2d.c,63,4,unaffected_reg,108
engine_2d.c_loadPaletteFile_FUN_004015a0,004015a0,engine/2d.c,13,0,,13
engine_2d.c_computeOutcode_FUN_00402c10,00402c10,engine/2d.c,16,0,,16
engine_2d.c_drawString_FUN_00402080,00402080,engine/2d.c,30,0,,30
engine_2d.c_drawTextCenteredAtColorFormatted_FUN_00402650,00402650,engine/2d.c,12,4,badspacebase|register_param|stack_ref,67
engine_2d.c_drawCharacterHighlighted_FUN_00401b70,00401b70,engine/2d.c,57,2,pointer_cast,82
engine_2d.c_drawTextCenteredXYColor_FUN_00402700,00402700,engine/2d.c,6,0,,6
engine_2d.c_reinitializeGraphicsSystem_FUN_005ed4b0,00402a80,engine/2d.c,34,0,,34
engine_2d.c_draw320x200SizeDot_FUN_00402a8e,00402a8e,engine/2d.c,52,29,stack_param|sborrow_artifact,352
engine_2d.c_mapTextureFrameBuffer_FUN_00403650,00403650,engine/2d.c,8,0,,8
engine_2d.c_drawTextMultilineColor_FUN_00401f40,00401f40,engine/2d.c,37,2,stack_param,62
engine_2d.c_getStringWidth_FUN_004018a0,004018a0,engine/2d.c,32,0,,32
engine_2d.c_disableTextWrap_FUN_00402820,00402820,engine/2d.c,5,0,,5
engine_2d.c_drawTextCenteredReordered_FUN_00402390,00402390,engine/2d.c,6,0,,6
engine_2d.c_drawRect_FUN_00403120,00403120,engine/2d.c,8,0,,8
engine_2d.c_enableTextWrap_FUN_00402810,00402810,engine/2d.c,5,0,,5
engine_2d.c_getTextColor_FUN_00402830,00402830,engine/2d.c,4,0,,4
engine_2d.c_drawTextColorWrapper_FUN_004024a0,004024a0,engine/2d.c,5,0,,5
engine_2d.c_drawStringHighlighted_FUN_004020e0,004020e0,engine/2d.c,30,0,,30
engine_2d.c_drawTextXY_FUN_00402130,00402130,engine/2d.c,5,0,,5
engine_2d.c_drawTextCenteredAt_FUN_00402280,00402280,engine/2d.c,8,2,unaffected_reg,33
engine_2d.c_setTextColor_FUN_00402840,00402840,engine/2d.c,5,0,,5
engine_2d.c_drawHLine_FUN_00402ee0,00402ee0,engine/2d.c,56,0,,56
engine_2d.c_drawTextRightAligned_FUN_004021c0,004021c0,engine/2d.c,8,2,unaffected_reg,33
engine_2d.c_loadOrBuildColorMap_FUN_00402930,00402930,engine/2d.c,52,7,badspacebase|register_param|stack_ref,137
