name,address,virtual_file,lines,suspect_count,suspect_types,complexity_score
core_path.cpp_CPathMap_checkAxisAlignedPath_FUN_00546e90,00546e90,core/path.cpp,146,40,param_count_too_many|unaffected_reg,556
core_path.cpp_CPathMap_dtor_FUN_005464d0,005464d0,core/path.cpp,24,2,pointer_cast,49
core_path.cpp_CPathMap_FUN_00548750,00548750,core/path.cpp,10,0,,10
core_path.cpp_CPathMap_getDirection_FUN_005465b0,005465b0,core/path.cpp,195,2,decompiler_intrinsic,220
core_path.cpp_CPathMap_isLineWalkable_FUN_00546c40,00546c40,core/path.cpp,107,0,,107
core_path.cpp_FUN_00546310,00546310,core/path.cpp,7,0,,7
core_path.cpp_FUN_005485f0,005485f0,core/path.cpp,23,1,pointer_cast,38
core_path.cpp_CPathMap_reset_FUN_00548510,00548510,core/path.cpp,16,0,,16
core_path.cpp_CPathMap_FUN_00547fc0,00547fc0,core/path.cpp,129,20,decompiler_intrinsic|stack_param,339
core_path.cpp_FUN_00546330,00546330,core/path.cpp,4,0,,4
core_path.cpp_FUN_00548590,00548590,core/path.cpp,22,2,pointer_cast,47
core_path.cpp_CPathMap_findPathToDestination_FUN_00547320,00547320,core/path.cpp,293,7,decompiler_intrinsic|pointer_cast|stack_param|stack_ref,383
core_path.cpp_FUN_005463d0,005463d0,core/path.cpp,21,6,stack_param,86
core_path.cpp_CPathMap_queuePop_FUN_005487a0,005487a0,core/path.cpp,113,2,undefined_data,138
core_path.cpp_CPathMap_ctor_FUN_00546450,00546450,core/path.cpp,17,0,,17
core_path.cpp_CPathMap_previewPathfinding_FUN_00547c00,00547c00,core/path.cpp,41,0,,41
core_path.cpp_FUN_00548390,00548390,core/path.cpp,68,24,pointer_cast|stack_param|stack_ref|undefined_data,328
core_path.cpp_debugRenderGridQuad_FUN_00547dd0,00547dd0,core/path.cpp,61,14,decompiler_intrinsic|stack_param,211
core_path.cpp_FUN_00548680,00548680,core/path.cpp,46,13,pointer_cast|stack_param|stack_ref,191
core_path.cpp_FUN_00546350,00546350,core/path.cpp,19,10,stack_param,124
core_path.cpp_CPathMap_findPathWithRetry_FUN_00547d00,00547d00,core/path.cpp,28,0,,28
core_melee.cpp_CMelee_canPickup_FUN_0050eab0,0050eab0,core/melee.cpp,11,0,,11
core_melee.cpp_CMelee_setWeaponState_FUN_0050ecd0,0050ecd0,core/melee.cpp,10,2,stack_param,35
core_melee.cpp_CMelee_getDamage_FUN_0050ea70,0050ea70,core/melee.cpp,6,0,,6
core_melee.cpp_CMelee_dtor_FUN_0050edf0,0050edf0,core/melee.cpp,16,0,,16
core_melee.cpp_CMelee_playAttackHitEffects_FUN_0050eb50,0050eb50,core/melee.cpp,22,0,,22
core_melee.cpp_CMelee_process_FUN_0050ec10,0050ec10,core/melee.cpp,24,0,,24
core_melee.cpp_CMelee_archive_FUN_0050e920,0050e920,core/melee.cpp,34,0,,34
core_melee.cpp_CMelee_fire_FUN_0050ea40,0050ea40,core/melee.cpp,7,0,,7
core_melee.cpp_staticInit_FUN_0050e760,0050e760,core/melee.cpp,7,0,,7
core_melee.cpp_factoryFunc_FUN_0050e790,0050e790,core/melee.cpp,10,0,,10
core_melee.cpp_CMelee_FUN_0050ebe0,0050ebe0,core/melee.cpp,15,5,param_count_too_few|stack_param,75
core_melee.cpp_CMelee_getPropertyList_FUN_0050ecf0,0050ecf0,core/melee.cpp,29,0,,29
core_melee.cpp_CMelee_fillAttackDamageInfo_FUN_0050eaf0,0050eaf0,core/melee.cpp,12,0,,12
core_melee.cpp_CMelee_ctor_FUN_0050e7d0,0050e7d0,core/melee.cpp,70,3,pointer_cast,105
core_melee.cpp_CMelee_getActorType_FUN_0050e7c0,0050e7c0,core/melee.cpp,4,0,,4
core_melee.cpp_CMelee_fireProjectile_FUN_0050eaa0,0050eaa0,core/melee.cpp,4,0,,4
core_melee.cpp_CMelee_getAllowedMeleeAttackTypes_FUN_0050eae0,0050eae0,core/melee.cpp,4,0,,4
core_crate.cpp_CCrate_dtor_FUN_00448bb0,00448bb0,core/crate.cpp,16,0,,16
core_crate.cpp_CCrate_ctor_FUN_004484d0,004484d0,core/crate.cpp,13,4,decompiler_intrinsic,58
core_crate.cpp_CCrate_getPropertyList_FUN_00448b20,00448b20,core/crate.cpp,7,0,,7
core_crate.cpp_CCrate_FUN_00448a70,00448a70,core/crate.cpp,23,0,,23
core_crate.cpp_CCrate_renderOpaque_FUN_00448880,00448880,core/crate.cpp,18,0,,18
core_crate.cpp_CCrate_process_FUN_00448660,00448660,core/crate.cpp,90,0,,90
core_crate.cpp_CCrate_getCarrier_FUN_00448650,00448650,core/crate.cpp,4,0,,4
core_crate.cpp_CCrate_canPickup_FUN_00448600,00448600,core/crate.cpp,11,0,,11
core_crate.cpp_CCrate_drop_FUN_00448630,00448630,core/crate.cpp,7,0,,7
core_crate.cpp_CCrate_addFilesToExtract_FUN_00448b60,00448b60,core/crate.cpp,12,0,,12
core_crate.cpp_staticInit_FUN_00448460,00448460,core/crate.cpp,7,0,,7
core_crate.cpp_CCrate_archive_FUN_00448910,00448910,core/crate.cpp,11,0,,11
core_crate.cpp_CCrate_pickup_FUN_00448620,00448620,core/crate.cpp,5,0,,5
core_crate.cpp_CCrate_setup_FUN_00448530,00448530,core/crate.cpp,24,0,,24
core_crate.cpp_CCrate_getBoundingBox_FUN_00448980,00448980,core/crate.cpp,14,0,,14
core_crate.cpp_CCrate_hasCollision_FUN_00448960,00448960,core/crate.cpp,7,0,,7
core_crate.cpp_factoryFunc_FUN_00448490,00448490,core/crate.cpp,10,0,,10
core_crate.cpp_CCrate_getActorType_FUN_004484c0,004484c0,core/crate.cpp,4,0,,4
core_crate.cpp_CCrate_getTargetPoints_FUN_004489d0,004489d0,core/crate.cpp,18,0,,18
core_crate.cpp_CCrate_renderBackground_FUN_004488f0,004488f0,core/crate.cpp,4,0,,4
core_mirror.cpp_CMirrorReflection_applyMirrorTransform_FUN_005222f0,005222f0,core/mirror.cpp,6,0,,6
core_mirror.cpp_SClipPlane_ctor_FUN_00522bf0,00522bf0,core/mirror.cpp,4,0,,4
core_mirror.cpp_CMirrorReflection_setupMirrorReflection_FUN_005214c0,005214c0,core/mirror.cpp,387,41,decompiler_intrinsic|param_count_too_few|pointer_cast|stack_param,817
core_mirror.cpp_CMirror_renderMirroredPrimitive_FUN_005225e0,005225e0,core/mirror.cpp,21,0,,21
core_mirror.cpp_CVector3f_arrdtor_FUN_00522c30,00522c30,core/mirror.cpp,6,0,,6
core_mirror.cpp_CMirror_renderMirrorQuad_FUN_00522670,00522670,core/mirror.cpp,47,12,decompiler_intrinsic,172
core_mirror.cpp_CMirror_renderReflectedPrimitive_FUN_005225a0,005225a0,core/mirror.cpp,12,0,,12
core_mirror.cpp_computePlaneIntersection_FUN_00521160,00521160,core/mirror.cpp,35,1,decompiler_intrinsic,50
core_mirror.cpp_staticInit_FUN_00520fb0,00520fb0,core/mirror.cpp,6,0,,6
core_mirror.cpp_CMirror_setupCorners_FUN_00521400,00521400,core/mirror.cpp,29,0,,29
core_mirror.cpp_SClipPlane_dtor_FUN_00522c00,00522c00,core/mirror.cpp,4,0,,4
core_mirror.cpp_SClipPlane_arrdtor_FUN_00522c10,00522c10,core/mirror.cpp,6,0,,6
core_mirror.cpp_CMirrorReflection_transformMirrorVertex_FUN_005229b0,005229b0,core/mirror.cpp,32,5,decompiler_intrinsic|pointer_cast,92
core_mirror.cpp_CMirror_dtor_FUN_005213e0,005213e0,core/mirror.cpp,6,1,negative_offset,21
core_mirror.cpp_CMirror_ctor_FUN_005213c0,005213c0,core/mirror.cpp,6,1,pointer_cast,21
core_mirror.cpp_CMirrorReflection_transformMirrorEdgeToIntegerSpace_FUN_00522a50,00522a50,core/mirror.cpp,60,6,decompiler_intrinsic|param_count_too_few|pointer_cast,135
core_mirror.cpp_computePlaneFromTriangle_FUN_00520fe0,00520fe0,core/mirror.cpp,44,1,decompiler_intrinsic,59
core_mirror.cpp_CMirror_clipAndRenderReflectedPrimitive_FUN_00522560,00522560,core/mirror.cpp,11,0,,11
core_mirror.cpp_CMirror_renderMirrorQuadDepth_FUN_00522800,00522800,core/mirror.cpp,64,17,decompiler_intrinsic|pointer_cast,244
core_mirror.cpp_clipPolygonAgainstPlane_FUN_00521290,00521290,core/mirror.cpp,61,0,,61
core_mirror.cpp_CMirrorReflection_setupMirrorCamera_FUN_00521480,00521480,core/mirror.cpp,10,0,,10
core_mirror.cpp_CMirror_reflectAndClipPrimitive_FUN_00522310,00522310,core/mirror.cpp,71,4,decompiler_intrinsic|pointer_cast,121
core_chain.cpp_FUN_00431340,00431340,core/chain.cpp,5,2,stack_param,30
core_chain.cpp_SChainVertex_arrdtor_FUN_004313f0,004313f0,core/chain.cpp,6,0,,6
core_chain.cpp_CChain_dtor_FUN_00431360,00431360,core/chain.cpp,19,0,,19
core_chain.cpp_SChainVertex_dtor_FUN_004313e0,004313e0,core/chain.cpp,4,0,,4
core_chain.cpp_CChain_FUN_0042fcc0,0042fcc0,core/chain.cpp,15,3,stack_param,50
core_chain.cpp_CChain_FUN_0042fed0,0042fed0,core/chain.cpp,54,39,stack_param,449
core_chain.cpp_staticInit_FUN_0042fb10,0042fb10,core/chain.cpp,7,0,,7
core_chain.cpp_FUN_00431350,00431350,core/chain.cpp,5,2,stack_param,30
core_chain.cpp_CChain_archive_FUN_00430fe0,00430fe0,core/chain.cpp,25,0,,25
core_chain.cpp_CChain_process_FUN_004300d0,004300d0,core/chain.cpp,280,9,decompiler_intrinsic|negative_offset,380
core_chain.cpp_factoryFunc_FUN_0042fb40,0042fb40,core/chain.cpp,10,0,,10
core_chain.cpp_CChain_setup_FUN_0042fd20,0042fd20,core/chain.cpp,80,0,,80
core_chain.cpp_CChain_ctor_FUN_0042fb80,0042fb80,core/chain.cpp,59,18,pointer_cast,244
core_chain.cpp_SChainVertex_ctor_FUN_004313d0,004313d0,core/chain.cpp,4,0,,4
core_chain.cpp_CChain_getBoundingBox_FUN_00430eb0,00430eb0,core/chain.cpp,60,0,,60
core_chain.cpp_CChain_addFilesToExtract_FUN_00431250,00431250,core/chain.cpp,43,0,,43
core_chain.cpp_CChain_renderTransparent_FUN_004308f0,004308f0,core/chain.cpp,161,36,decompiler_intrinsic,526
core_chain.cpp_FUN_00431330,00431330,core/chain.cpp,5,2,stack_param,30
core_chain.cpp_CChain_hasCollision_FUN_00431110,00431110,core/chain.cpp,4,0,,4
core_chain.cpp_CChain_getActorType_FUN_0042fb70,0042fb70,core/chain.cpp,4,0,,4
core_chain.cpp_CChain_getPropertyList_FUN_00431120,00431120,core/chain.cpp,36,0,,36
core_hostage.cpp_factoryFunc_FUN_004f4800,004f4800,core/hostage.cpp,10,0,,10
core_hostage.cpp_CHostage_getCarryObjToBodyXForm_FUN_004f6550,004f6550,core/hostage.cpp,118,11,pointer_cast|unaffected_reg|warning_type_propagation|warning_unreachable,248
core_hostage.cpp_CHostage_archive_FUN_004f6170,004f6170,core/hostage.cpp,57,0,,57
core_hostage.cpp_CHostage_renderOpaque_FUN_004f4b40,004f4b40,core/hostage.cpp,17,0,,17
core_hostage.cpp_CHostage_getActorType_FUN_004f4830,004f4830,core/hostage.cpp,4,0,,4
core_hostage.cpp_CHostage_process_FUN_004f4bd0,004f4bd0,core/hostage.cpp,687,16,decompiler_intrinsic|stack_param|suspect_float|undefined_data|warning_type_propagation,872
core_hostage.cpp_CHostage_setup_FUN_004f4970,004f4970,core/hostage.cpp,86,1,undefined_data,101
core_hostage.cpp_CHostage_getPropertyList_FUN_004f69c0,004f69c0,core/hostage.cpp,40,0,,40
core_hostage.cpp_CHostage_getGrabbed_FUN_004f63e0,004f63e0,core/hostage.cpp,14,0,,14
core_hostage.cpp_CHostage_addFilesToExtract_FUN_004f6b30,004f6b30,core/hostage.cpp,7,0,,7
core_hostage.cpp_staticInit_FUN_004f47d0,004f47d0,core/hostage.cpp,7,0,,7
core_hostage.cpp_CHostage_renderBackground_FUN_004f6120,004f6120,core/hostage.cpp,16,0,,16
core_hostage.cpp_CHostage_ctor_FUN_004f4840,004f4840,core/hostage.cpp,49,0,,49
core_hostage.cpp_CHostage_isGrabbable_FUN_004f6390,004f6390,core/hostage.cpp,13,0,,13
core_hostage.cpp_CHostage_canBeGrabbed_FUN_004f63d0,004f63d0,core/hostage.cpp,4,0,,4
core_hostage.cpp_CHostage_FUN_004f5ff0,004f5ff0,core/hostage.cpp,39,1,warning_type_propagation,54
core_hostage.cpp_CHostage_dtor_FUN_004f6b60,004f6b60,core/hostage.cpp,34,3,negative_offset,69
core_hostage.cpp_CHostage_processDamage_FUN_004f6450,004f6450,core/hostage.cpp,40,0,,40
core_main.c_showDeveloperToolsMenu_FUN_005073a0,005073a0,core/main.c,211,0,,211
core_main.c_enterMainGameMenu_FUN_00512f40,00507a50,core/main.c,187,3,pointer_cast|unaffected_reg,227
core_main.c_showLicenseAgreement_FUN_005070f0,005070f0,core/main.c,68,0,,68
core_main.c_staticInit_FUN_00506e80,00506e80,core/main.c,15,0,,15
core_main.c_waitWithSkip_FUN_005082a0,005082a0,core/main.c,34,0,,34
core_main.c_displayErrorAndQuit_FUN_00506f10,00506f10,core/main.c,74,2,stack_ref|warning_noreturn,104
core_main.c_initializeGameSystems_FUN_00507a60,00507a60,core/main.c,513,12,param_count_too_few|pointer_cast|stack_ref,648
core_main.c_showPromoScreen_FUN_00508340,00508340,core/main.c,55,0,,55
core_main.c_finalizeGameSystems_FUN_00508570,00508570,core/main.c,83,2,stack_ref,108
core_main.c_drawCenteredText_FUN_00508250,00508250,core/main.c,9,2,stack_param,34
core_lightgun.cpp_CLightGun_FUN_00505a20,00505a20,core/lightgun.cpp,28,0,,28
core_lightgun.cpp_CLightGun_dtor_FUN_00506a50,00506a50,core/lightgun.cpp,16,0,,16
core_lightgun.cpp_CLightGun_FUN_00505ac0,00505ac0,core/lightgun.cpp,26,3,stack_ref|unaffected_reg,66
core_lightgun.cpp_CLightGun_fireProjectile_FUN_005066b0,005066b0,core/lightgun.cpp,116,3,decompiler_intrinsic,151
core_lightgun.cpp_CLightGun_ctor_FUN_00505900,00505900,core/lightgun.cpp,38,1,suspect_float,53
core_lightgun.cpp_factoryFunc_FUN_005058c0,005058c0,core/lightgun.cpp,10,0,,10
core_lightgun.cpp_CLightGun_FUN_005059c0,005059c0,core/lightgun.cpp,19,0,,19
core_lightgun.cpp_CLightGun_getDamage_FUN_00506670,00506670,core/lightgun.cpp,9,0,,9
core_lightgun.cpp_CLightGun_process_FUN_00506450,00506450,core/lightgun.cpp,65,4,decompiler_intrinsic|unaffected_reg,115
core_lightgun.cpp_CLightGun_addFilesToExtract_FUN_005066f0,005066f0,core/lightgun.cpp,4,0,,4
core_lightgun.cpp_CLightGun_fire_FUN_00505c70,00505c70,core/lightgun.cpp,224,15,decompiler_intrinsic|suspect_float|unknown_field|unresolved_funcptr,394
core_lightgun.cpp_staticInit_FUN_00505890,00505890,core/lightgun.cpp,7,0,,7
core_lightgun.cpp_CLightGun_getActorType_FUN_005058f0,005058f0,core/lightgun.cpp,4,0,,4
core_lightgun.cpp_CLightGun_FUN_00505b70,00505b70,core/lightgun.cpp,39,6,stack_param|stack_ref,109
core_wateract.cpp_CWaterActor_getActorType_FUN_005ea890,005ea890,core/wateract.cpp,4,0,,4
core_wateract.cpp_CWaterActor_setup_FUN_005ea9f0,005ea9f0,core/wateract.cpp,251,14,decompiler_intrinsic,396
core_wateract.cpp_CWaterActor_onLaserHit_FUN_005eb910,005eb910,core/wateract.cpp,7,0,,7
core_wateract.cpp_CWaterActor_hasCollision_FUN_005eb710,005eb710,core/wateract.cpp,7,0,,7
core_wateract.cpp_SWaterVertex_ctor_FUN_005ebcd0,005ebcd0,core/wateract.cpp,4,0,,4
core_wateract.cpp_CWaterActor_customRayIntersect_FUN_005eb740,005eb740,core/wateract.cpp,62,0,,62
core_wateract.cpp_CWaterActor_getGroundType_FUN_005eb730,005eb730,core/wateract.cpp,4,0,,4
core_wateract.cpp_CWaterActor_getBoundingBox_FUN_005eb4b0,005eb4b0,core/wateract.cpp,14,0,,14
core_wateract.cpp_CWaterActor_showEditorHelp_FUN_005ebc10,005ebc10,core/wateract.cpp,12,0,,12
core_wateract.cpp_CWaterActor_processInEditor_FUN_005ebab0,005ebab0,core/wateract.cpp,43,0,,43
core_wateract.cpp_CWaterActor_getPropertyList_FUN_005eb940,005eb940,core/wateract.cpp,44,0,,44
core_wateract.cpp_CWaterActor_ctor_FUN_005ea8a0,005ea8a0,core/wateract.cpp,55,25,pointer_cast,310
core_wateract.cpp_CWaterActor_archive_FUN_005eb510,005eb510,core/wateract.cpp,38,0,,38
core_wateract.cpp_CWaterActor_dtor_FUN_005ebc60,005ebc60,core/wateract.cpp,20,0,,20
core_wateract.cpp_staticInit_FUN_005ea810,005ea810,core/wateract.cpp,10,2,undefined_data,35
core_wateract.cpp_CWaterActor_renderTransparent_FUN_005eb280,005eb280,core/wateract.cpp,83,11,decompiler_intrinsic|pointer_cast|undefined_data,208
core_wateract.cpp_SWaterVertex_arrdtor_FUN_005ebcf0,005ebcf0,core/wateract.cpp,6,0,,6
core_wateract.cpp_CWaterActor_FUN_005eafa0,005eafa0,core/wateract.cpp,33,0,,33
core_wateract.cpp_factoryFunc_FUN_005ea860,005ea860,core/wateract.cpp,10,0,,10
core_wateract.cpp_CWaterActor_addFilesToExtract_FUN_005ebc50,005ebc50,core/wateract.cpp,4,0,,4
core_wateract.cpp_CWaterActor_process_FUN_005eb100,005eb100,core/wateract.cpp,59,2,decompiler_intrinsic,84
core_wateract.cpp_CWaterActor_FUN_005eb040,005eb040,core/wateract.cpp,33,0,,33
core_wateract.cpp_SWaterVertex_dtor_FUN_005ebce0,005ebce0,core/wateract.cpp,4,0,,4
core_dtrace.cpp_CDemonRaytrace_saveBinary_FUN_00494f50,00494f50,core/dtrace.cpp,27,1,pointer_cast,42
core_dtrace.cpp_CDemonRaytrace_voxelGridSweepTest_FUN_00499c20,00499c20,core/dtrace.cpp,70,8,decompiler_intrinsic|pointer_cast,160
core_dtrace.cpp_STriangleRef_copy_FUN_0049a3b0,0049a3b0,core/dtrace.cpp,11,0,,11
core_dtrace.cpp_CDemonRaytrace_cylinderGroundCheck_FUN_00496950,00496950,core/dtrace.cpp,87,12,decompiler_intrinsic,212
core_dtrace.cpp_CDemonRaytrace_freeTriList_FUN_00494690,00494690,core/dtrace.cpp,17,1,negative_offset,32
core_dtrace.cpp_CDemonRaytrace_freeCubeList_FUN_004942d0,004942d0,core/dtrace.cpp,29,2,param_count_too_few|pointer_cast,59
core_dtrace.cpp_CDemonRaytrace_consolidateTriList_FUN_00494450,00494450,core/dtrace.cpp,86,5,pointer_cast,141
core_dtrace.cpp_CDemonRaytrace_renderVoxelGrid_FUN_004973b0,004973b0,core/dtrace.cpp,56,0,,56
core_dtrace.cpp_CDemonRaytrace_addTriangle_FUN_00495100,00495100,core/dtrace.cpp,70,0,,70
core_dtrace.cpp_CDemonRaytrace_convertCubeIndexToPosition_FUN_00499ba0,00499ba0,core/dtrace.cpp,16,0,,16
core_dtrace.cpp_CDemonRaytrace_allocTris_FUN_004950b0,004950b0,core/dtrace.cpp,13,0,,13
core_dtrace.cpp_CDemonRaytrace_testVoxelAtCoords_FUN_00499970,00499970,core/dtrace.cpp,28,0,,28
core_dtrace.cpp_CDemonRaytrace_voxelCoordsToWorldPosition_FUN_00499930,00499930,core/dtrace.cpp,10,0,,10
core_dtrace.cpp_CDemonRaytrace_dtor_FUN_00494240,00494240,core/dtrace.cpp,7,0,,7
core_dtrace.cpp_CDemonRaytrace_loadAndSyncWithGeoFile_FUN_00494de0,00494de0,core/dtrace.cpp,37,1,undefined_data,52
core_dtrace.cpp_CDemonRaytrace_rayVoxelIntersection_FUN_00495b70,00495b70,core/dtrace.cpp,178,28,decompiler_intrinsic,463
core_dtrace.cpp_CDemonRaytrace_renderGridCube_FUN_00496e70,00496e70,core/dtrace.cpp,144,24,decompiler_intrinsic,389
core_dtrace.cpp_CDemonRaytrace_allocNewCubeList_FUN_00494380,00494380,core/dtrace.cpp,20,0,,20
core_dtrace.cpp_CDemonRaytrace_voxelRaycast3D_FUN_00499330,00499330,core/dtrace.cpp,136,28,decompiler_intrinsic,421
core_dtrace.cpp_CDemonRaytrace_rayVoxelGridTest_FUN_00496220,00496220,core/dtrace.cpp,134,29,decompiler_intrinsic|param_count_too_few,434
core_dtrace.cpp_CDemonRaytrace_save_FUN_00495040,00495040,core/dtrace.cpp,13,0,,13
core_dtrace.cpp_CDemonRaytrace_freeNewCubeList_FUN_00494400,00494400,core/dtrace.cpp,15,1,param_count_too_few,30
core_dtrace.cpp_CDemonRaytrace_copyVoxelBuffer2ToBuffer1_FUN_00499e70,00499e70,core/dtrace.cpp,48,4,pointer_cast,93
core_dtrace.cpp_CDemonRaytrace_getVoxelHeightAtVoxelCoords_FUN_00499a50,00499a50,core/dtrace.cpp,39,0,,39
core_dtrace.cpp_CDemonRaytrace_savePVS_FUN_00498fb0,00498fb0,core/dtrace.cpp,56,0,,56
core_dtrace.cpp_CDemonRaytrace_crunch_FUN_00495310,00495310,core/dtrace.cpp,338,10,decompiler_intrinsic|pointer_cast,448
core_dtrace.cpp_CDemonRaytrace_getBBoxMin_FUN_00499b40,00499b40,core/dtrace.cpp,7,0,,7
core_dtrace.cpp_CDemonRaytrace_testCapsuleCollision_FUN_00496c60,00496c60,core/dtrace.cpp,105,12,decompiler_intrinsic,230
core_dtrace.cpp_CVector3f_arrdtor_FUN_0049a410,0049a410,core/dtrace.cpp,6,0,,6
core_dtrace.cpp_staticInit_FUN_004941e0,004941e0,core/dtrace.cpp,5,0,,5
core_dtrace.cpp_CDemonRaytrace_setVoxelShadowBit_FUN_0049a160,0049a160,core/dtrace.cpp,48,10,pointer_cast|stack_param|stack_ref,163
core_dtrace.cpp_CDemonRaytrace_renderFrustumCubes_FUN_00497e50,00497e50,core/dtrace.cpp,700,26,decompiler_intrinsic|pointer_cast|stack_ref,975
core_dtrace.cpp_CDemonRaytrace_setPVS_FUN_00498e50,00498e50,core/dtrace.cpp,53,0,,53
core_dtrace.cpp_CDemonRaytrace_ctor_FUN_00494200,00494200,core/dtrace.cpp,12,0,,12
core_dtrace.cpp_CDemonRaytrace_worldPositionToGridCoords_FUN_004997d0,004997d0,core/dtrace.cpp,29,15,decompiler_intrinsic|param_count_too_few|pointer_cast|stack_ref|unaffected_reg,204
core_dtrace.cpp_CDemonRaytrace_worldPositionToVoxelCoords_FUN_00499880,00499880,core/dtrace.cpp,29,14,decompiler_intrinsic|pointer_cast|stack_ref|unaffected_reg,189
core_dtrace.cpp_CDemonRaytrace_transferVoxelShadowBit_FUN_0049a280,0049a280,core/dtrace.cpp,54,15,pointer_cast|stack_param|stack_ref,219
core_dtrace.cpp_STriangleRef_dtor_FUN_0049a400,0049a400,core/dtrace.cpp,4,0,,4
core_dtrace.cpp_CDemonRaytrace_allocTriList_FUN_00494600,00494600,core/dtrace.cpp,26,0,,26
core_dtrace.cpp_CDemonRaytrace_allocCubeList_FUN_00494270,00494270,core/dtrace.cpp,15,0,,15
core_dtrace.cpp_CDemonRaytrace_getVoxelHeightAtPosition_FUN_00499170,00499170,core/dtrace.cpp,48,12,decompiler_intrinsic,173
core_dtrace.cpp_CDemonRaytrace_rayIntersection_FUN_00495aa0,00495aa0,core/dtrace.cpp,24,0,,24
core_dtrace.cpp_CDemonRaytrace_renderPVSCubes_FUN_004990f0,004990f0,core/dtrace.cpp,23,0,,23
core_dtrace.cpp_CDemonRaytrace_getGroundHeight_FUN_004966f0,004966f0,core/dtrace.cpp,69,8,decompiler_intrinsic,154
core_dtrace.cpp_CDemonRaytrace_getBBoxMax_FUN_00499b70,00499b70,core/dtrace.cpp,7,0,,7
core_dtrace.cpp_CDemonRaytrace_loadBinary_FUN_004947a0,004947a0,core/dtrace.cpp,242,9,pointer_cast|undefined_data,342
core_dtrace.cpp_CDemonRaytrace_renderCubeForPVS_FUN_00497500,00497500,core/dtrace.cpp,247,36,decompiler_intrinsic,612
core_dtrace.cpp_CDemonRaytrace_getCubeAt_FUN_004952b0,004952b0,core/dtrace.cpp,11,0,,11
core_dtrace.cpp_CDemonRaytrace_convertLinearIndexToWorldPosAndCallback_FUN_00494710,00494710,core/dtrace.cpp,18,0,,18
core_dtrace.cpp_CDemonRaytrace_voxelGridSweepTest2_FUN_00499f10,00499f10,core/dtrace.cpp,71,6,decompiler_intrinsic,136
core_dtrace.cpp_initCapsuleCollisionData_FUN_00496b90,00496b90,core/dtrace.cpp,26,2,decompiler_intrinsic|param_count_too_many,56
core_platfrm.cpp_CPlatform_getGroundType_FUN_0054e1c0,0054e1c0,core/platfrm.cpp,4,0,,4
core_platfrm.cpp_CPlatform_propertyActionStateCallback_FUN_0054e760,0054e760,core/platfrm.cpp,17,0,,17
core_platfrm.cpp_CPlatform_ctor_FUN_0054c850,0054c850,core/platfrm.cpp,84,13,negative_offset|pointer_cast,224
core_platfrm.cpp_CPlatform_hasCollision_FUN_0054e180,0054e180,core/platfrm.cpp,10,0,,10
core_platfrm.cpp_CPlatform_FUN_0054e2e0,0054e2e0,core/platfrm.cpp,17,4,pointer_cast|stack_param,67
core_platfrm.cpp_CPlatform_getPropertyList_FUN_0054e7d0,0054e7d0,core/platfrm.cpp,68,0,,68
core_platfrm.cpp_CPlatform_process_FUN_0054cc30,0054cc30,core/platfrm.cpp,320,15,decompiler_intrinsic|pointer_cast|unresolved_funcptr|warning_type_propagation,490
core_platfrm.cpp_CPlatform_FUN_0054d690,0054d690,core/platfrm.cpp,24,6,stack_param,89
core_platfrm.cpp_CPlatform_getBoundingBox_FUN_0054db70,0054db70,core/platfrm.cpp,14,0,,14
core_platfrm.cpp_staticInit_FUN_0054c7e0,0054c7e0,core/platfrm.cpp,7,0,,7
core_platfrm.cpp_CPlatform_renderBackground_FUN_0054d9b0,0054d9b0,core/platfrm.cpp,69,3,decompiler_intrinsic,104
core_platfrm.cpp_CPlatform_FUN_0054e320,0054e320,core/platfrm.cpp,44,3,pointer_cast,79
core_platfrm.cpp_CPlatform_propertyDisplayTypeCallback_FUN_0054e4e0,0054e4e0,core/platfrm.cpp,27,0,,27
core_platfrm.cpp_CPlatform_attachActor_FUN_0054e1e0,0054e1e0,core/platfrm.cpp,57,10,pointer_cast|stack_param,167
core_platfrm.cpp_factoryFunc_FUN_0054c810,0054c810,core/platfrm.cpp,10,0,,10
core_platfrm.cpp_CPlatform_renderOpaque_FUN_0054d720,0054d720,core/platfrm.cpp,104,7,stack_param|stack_ref,184
