name,address,virtual_file,lines,suspect_count,suspect_types,complexity_score
FUN_00530d40,00530d40,.,47,1,warning_overlapping_globals,62
FUN_00531780,00531780,engine/special.c,309,38,raw_address_constant|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,714
FUN_005322b0,005322b0,.,10,1,warning_overlapping_globals,25
FUN_005322e0,005322e0,.,12,3,undefined_data|warning_overlapping_globals,52
FUN_00532320,00532320,.,11,2,undefined_data|warning_overlapping_globals,41
FUN_00532340,00532340,.,10,1,warning_overlapping_globals,25
FUN_00532360,00532360,.,10,1,warning_overlapping_globals,25
FUN_00532400,00532400,.,10,7,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,100
FUN_00532440,00532440,.,10,7,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,100
FUN_005324a0,005324a0,.,43,15,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,213
FUN_005325f0,005325f0,.,10,2,unresolved_funcptr|warning_overlapping_globals,40
FUN_00532620,00532620,.,10,8,param_count_too_few|unnamed_param|warning_overlapping_globals,105
FUN_00532650,00532650,.,10,8,param_count_too_few|unnamed_param|warning_overlapping_globals,105
FUN_00532680,00532680,.,45,22,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,285
FUN_005327c0,005327c0,.,37,21,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,267
FUN_005329a0,005329a0,.,10,1,warning_overlapping_globals,25
FUN_00532af0,00532af0,.,13,11,param_count_too_few|unnamed_param|warning_overlapping_globals,138
FUN_00532b30,00532b30,.,10,1,warning_overlapping_globals,25
FUN_00532b50,00532b50,.,10,1,warning_overlapping_globals,25
FUN_00532ba0,00532ba0,.,50,17,pointer_cast|pointer_truncation|undefined_data|unrolled_memcpy|warning_overlapping_globals,245
FUN_00532c70,00532c70,.,10,3,unnamed_param|warning_overlapping_globals,50
FUN_00532c90,00532c90,.,10,12,param_count_too_few|unnamed_param|warning_overlapping_globals,145
FUN_00532cd0,00532cd0,.,10,8,param_count_too_few|unnamed_param|warning_overlapping_globals,105
FUN_00532d00,00532d00,.,10,4,param_count_too_few|unnamed_param|warning_overlapping_globals,65
FUN_00532d20,00532d20,.,10,12,param_count_too_few|unnamed_param|warning_overlapping_globals,145
FUN_00532d60,00532d60,.,10,2,unresolved_funcptr|warning_overlapping_globals,40
FUN_00532d80,00532d80,.,10,2,unresolved_funcptr|warning_overlapping_globals,40
FUN_00532da0,00532da0,.,9,8,param_count_too_few|unnamed_param,99
FUN_00532df0,00532df0,.,52,26,param_count_too_few|unnamed_param,322
FUN_00533750,00533750,.,157,17,self_copy_guard|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,352
FUN_00533ce0,00533ce0,.,38,23,param_count_too_few|unnamed_param|warning_overlapping_globals,283
FUN_00533f10,00533f10,.,45,29,param_count_too_few|unnamed_param,345
FUN_005340d0,005340d0,.,47,27,param_count_too_few|unnamed_param,327
FUN_00534260,00534260,.,21,19,unnamed_param,216
FUN_00534ad0,00534ad0,.,58,12,unnamed_param|warning_overlapping_globals,188
FUN_00534c80,00534c80,.,5,3,undefined_data|unnamed_param,45
FUN_00534fc0,00534fc0,.,39,6,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,119
FUN_00535900,00535900,.,1054,455,bit_int_float_compare|pointer_cast|raw_address_constant|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,5639
FUN_00537cd0,00537cd0,.,249,98,param_count_too_few|pointer_cast|unnamed_param|unresolved_funcptr|warning_overlapping_globals,1254
FUN_00538440,00538440,.,24,10,param_count_too_few|unnamed_param|warning_overlapping_globals,139
FUN_005384d0,005384d0,.,591,87,param_count_too_few|stack_ref|tautological_addr_guard|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,1496
FUN_005396d0,005396d0,.,29,9,param_count_too_few|unnamed_param|warning_overlapping_globals,134
FUN_005397b0,005397b0,.,91,64,param_count_too_few|unnamed_param|warning_overlapping_globals,746
FUN_00539b10,00539b10,core/stranger.cpp,267,120,bit_int_float_compare|param_count_too_few|pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|unnamed_param|warning_overlapping_globals|warning_type_propagation,1512
FUN_0053a260,0053a260,.,208,45,param_count_too_few|pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|undefined_data|unnamed_param|warning_overlapping_globals|warning_type_propagation,703
FUN_0053a660,0053a660,.,44,15,param_count_too_few|unnamed_param|unresolved_funcptr|unrolled_memcpy,214
FUN_0053a760,0053a760,core/stranger.cpp,608,87,param_count_too_few|pointer_cast|self_copy_guard|unaffected_reg|undefined_data|unnamed_param|unresolved_funcptr|unrolled_memcpy|warning_overlapping_globals,1523
FUN_0053b630,0053b630,core/stranger.cpp,269,75,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,1039
FUN_0053beb0,0053beb0,.,17,10,param_count_too_few|undefined_data|unnamed_param,132
FUN_0053bf30,0053bf30,.,10,10,param_count_too_few|unnamed_param|unresolved_funcptr,125
FUN_0053bf90,0053bf90,.,141,29,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,451
FUN_0053c3b0,0053c3b0,.,140,29,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,450
FUN_0053c800,0053c800,.,151,55,param_count_too_few|undefined_data|unnamed_param|unresolved_funcptr|unrolled_memcpy|warning_overlapping_globals,731
FUN_0053d910,0053d910,.,263,34,param_count_too_few|suspect_float|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,633
FUN_0053e320,0053e320,core/stranger.cpp,145,19,param_count_too_few|self_copy_guard|unnamed_param|unresolved_funcptr|warning_overlapping_globals,360
FUN_0053ecc0,0053ecc0,.,153,28,bit_int_float_compare|param_count_too_few|self_copy_guard|unnamed_param|unresolved_funcptr|warning_overlapping_globals,463
FUN_0053f260,0053f260,.,19,7,param_count_too_few|unnamed_param,99
FUN_0053f310,0053f310,.,339,101,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals|warning_unreachable,1374
FUN_0053fc60,0053fc60,.,109,47,param_count_too_few|unnamed_param|warning_overlapping_globals,594
FUN_0053ff50,0053ff50,.,16,8,param_count_too_few|unnamed_param|unresolved_funcptr,111
FUN_0053ffe0,0053ffe0,.,132,52,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,672
FUN_005402f0,005402f0,.,105,25,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,375
FUN_00540660,00540660,.,31,15,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,201
FUN_005423c0,005423c0,.,215,79,self_copy_guard|unnamed_param|unresolved_funcptr|warning_overlapping_globals,1025
FUN_00542ad0,00542ad0,.,31,13,unnamed_param|warning_overlapping_globals,171
FUN_00542b70,00542b70,core/svetlana.cpp,77,16,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,257
FUN_005444f0,005444f0,.,33,10,unnamed_param|warning_overlapping_globals,143
FUN_00544760,00544760,.,40,16,unaffected_reg|unnamed_param|unrolled_memcpy|warning_overlapping_globals,220
FUN_00544930,00544930,.,5,3,param_count_too_few|unnamed_param,45
FUN_00544940,00544940,.,4,3,param_count_too_few|unnamed_param,44
FUN_00544950,00544950,core/texlist.cpp,146,37,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|unrolled_strchr|unrolled_strcpy|unrolled_strlen|warning_overlapping_globals,561
FUN_00544db0,00544db0,.,5,6,param_count_too_few|undefined_data|unnamed_param,80
FUN_00544de0,00544de0,.,17,10,param_count_too_few|unnamed_param,127
FUN_00544e50,00544e50,.,5,3,param_count_too_few|unnamed_param,45
FUN_00544e60,00544e60,.,29,8,param_count_too_few|unnamed_param,119
FUN_00544ef0,00544ef0,engine/texture.cpp,206,101,param_count_too_few|pointer_cast|pointer_truncation|unaffected_reg|undefined_data|unnamed_param|unrolled_memcpy|unrolled_strchr|unrolled_strcpy|warning_overlapping_globals,1266
FUN_00545390,00545390,.,23,15,param_count_too_few|unnamed_param,183
FUN_00545410,00545410,.,96,33,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,446
FUN_00545810,00545810,.,40,9,unnamed_param,135
FUN_005458a0,005458a0,.,12,1,warning_overlapping_globals,27
FUN_005458d0,005458d0,.,15,1,warning_overlapping_globals,30
FUN_00545920,00545920,.,25,14,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,185
FUN_005459f0,005459f0,.,6,1,warning_overlapping_globals,21
FUN_00545a40,00545a40,.,6,5,unnamed_param,61
FUN_00545a80,00545a80,.,6,4,param_count_too_few|unnamed_param|warning_overlapping_globals,61
FUN_00545ad0,00545ad0,.,23,5,undefined_data|unrolled_strcpy|warning_overlapping_globals,88
FUN_00545b90,00545b90,.,21,3,unnamed_param|warning_overlapping_globals,61
FUN_005478b0,005478b0,.,55,4,unnamed_param|unrolled_strcpy,105
FUN_00547a00,00547a00,.,36,24,raw_address_constant|undefined_data|unnamed_param,291
FUN_00548170,00548170,.,61,31,unnamed_param,376
FUN_00548580,00548580,.,8,3,unnamed_param,43
FUN_005485a0,005485a0,.,12,7,unnamed_param,87
FUN_005485e0,005485e0,.,15,13,param_count_too_few|unnamed_param,155
FUN_00548680,00548680,.,23,8,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,123
FUN_005487b0,005487b0,core/trigger.cpp,81,30,undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,401
FUN_00548ae0,00548ae0,.,5,6,param_count_too_few|unnamed_param,75
FUN_00548d20,00548d20,.,4,3,param_count_too_few|unnamed_param,44
FUN_00548d30,00548d30,.,6,8,param_count_too_few|unnamed_param,96
FUN_00548d50,00548d50,support/trisock.cpp,19,10,param_count_too_few|unnamed_param|warning_overlapping_globals,134
FUN_00548dc0,00548dc0,.,24,9,concat_reconstruction|param_count_too_few|stack_alignment_array|unaffected_reg|unnamed_param,139
FUN_00548ed0,00548ed0,.,5,2,unnamed_param,30
FUN_00548ee0,00548ee0,.,5,3,unnamed_param,40
FUN_00548f60,00548f60,.,4,3,param_count_too_few|unnamed_param,44
FUN_00549010,00549010,.,40,16,param_count_too_few|raw_address_constant|unnamed_param,215
FUN_00549090,00549090,.,27,25,pointer_cast|pointer_truncation|stack_alignment_array|stack_ref|unnamed_param|warning_type_propagation,307
FUN_00549110,00549110,.,11,5,param_count_too_few|unnamed_param,71
FUN_00549280,00549280,.,6,0,,6
FUN_005492b0,005492b0,.,11,5,param_count_too_few|raw_address_constant|unnamed_param|warning_overlapping_globals,81
FUN_005492f0,005492f0,.,7,1,warning_overlapping_globals,22
FUN_00549310,00549310,.,36,7,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,126
FUN_00549410,00549410,.,14,6,param_count_too_few|unnamed_param|warning_overlapping_globals,89
FUN_00549ef0,00549ef0,core/turret.cpp,47,16,unnamed_param|warning_overlapping_globals,217
FUN_0054a110,0054a110,.,141,26,bit_int_float_compare|self_copy_guard|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,431
FUN_0054a640,0054a640,.,52,20,param_count_too_few|unnamed_param|warning_overlapping_globals,267
FUN_0054a920,0054a920,.,61,26,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,341
FUN_0054bfc0,0054bfc0,.,5,3,param_count_too_few|unnamed_param,45
FUN_0054d9c0,0054d9c0,.,42,15,unnamed_param|unresolved_funcptr|warning_overlapping_globals,207
FUN_0054e040,0054e040,.,17,5,unnamed_param|unresolved_funcptr|warning_overlapping_globals,82
FUN_0054e0b0,0054e0b0,.,21,5,unnamed_param|unresolved_funcptr|warning_overlapping_globals,86
FUN_0054e130,0054e130,.,17,5,unnamed_param|unresolved_funcptr|warning_overlapping_globals,82
FUN_0054e1a0,0054e1a0,.,8,7,unnamed_param|unresolved_funcptr,88
FUN_0054e1e0,0054e1e0,.,8,7,unnamed_param|unresolved_funcptr,88
FUN_0054e230,0054e230,core/vampboss.cpp,43,8,unnamed_param|warning_overlapping_globals,133
FUN_0054e4a0,0054e4a0,.,27,19,bitcast_double_pair|extra_output|param_count_too_few|unnamed_param,237
FUN_0054f7a0,0054f7a0,.,10,7,unnamed_param,85
FUN_0054f8a0,0054f8a0,.,5,3,undefined_data|unnamed_param,45
FUN_0054fc40,0054fc40,.,4,2,unnamed_param,29
FUN_005507d0,005507d0,.,10,3,undefined_data,45
FUN_00550800,00550800,core/water.cpp,149,32,concat_reconstruction|param_count_too_few|sign_compare_idiom|undefined_data|unnamed_param|warning_overlapping_globals,499
FUN_00550860,00550860,.,4,1,param_count_too_few,19
FUN_00550cb0,00550cb0,.,142,35,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,512
FUN_00551920,00551920,.,32,9,unnamed_param,127
FUN_00552360,00552360,.,5,3,undefined_data|unnamed_param,45
FUN_005523b0,005523b0,.,35,16,param_count_too_few|unnamed_param|warning_overlapping_globals,210
FUN_00552680,00552680,.,84,15,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,254
FUN_00552b40,00552b40,wincore/wddvmem.cpp,43,19,param_count_too_few|undefined_data|unresolved_funcptr|warning_overlapping_globals,253
FUN_00552cb0,00552cb0,.,32,10,undefined_data|unresolved_funcptr|warning_overlapping_globals,147
FUN_00552e00,00552e00,wincore/wddvmem.cpp,166,65,raw_address_constant|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,841
FUN_00553190,00553190,.,65,22,undefined_data|unresolved_funcptr|warning_overlapping_globals,300
FUN_005533a0,005533a0,.,33,11,undefined_data|unresolved_funcptr|warning_overlapping_globals,158
FUN_00553470,00553470,wincore/wddvmem.cpp,31,5,undefined_data|unresolved_funcptr|warning_overlapping_globals,96
FUN_00553520,00553520,wincore/wddvmem.cpp,40,12,undefined_data|unresolved_funcptr|warning_overlapping_globals,175
FUN_00553620,00553620,wincore/wddvmem.cpp,71,3,unresolved_funcptr|warning_overlapping_globals,111
FUN_005537e0,005537e0,wincore/wddvmem.cpp,46,9,undefined_data|unresolved_funcptr|warning_overlapping_globals,151
FUN_00553910,00553910,wincore/wddvmem.cpp,120,27,pointer_cast|pointer_truncation|undefined_data|unresolved_funcptr|warning_overlapping_globals,415
FUN_00553b70,00553b70,.,10,1,warning_overlapping_globals,25
FUN_00553ba0,00553ba0,wincore/wddvmem.cpp,50,17,undefined_data|unresolved_funcptr|warning_overlapping_globals,235
FUN_00553ca0,00553ca0,.,4,0,,4
FUN_00553d20,00553d20,.,5,3,param_count_too_few|unnamed_param,45
FUN_00553d30,00553d30,.,5,3,param_count_too_few|unnamed_param,45
FUN_00553d40,00553d40,.,5,5,param_count_too_few|unnamed_param,65
FUN_00553d90,00553d90,.,29,3,param_count_too_few|unnamed_param,69
FUN_00553ea0,00553ea0,.,18,9,undefined_data|unnamed_param,118
FUN_00553f10,00553f10,.,8,5,unnamed_param,63
FUN_00553f50,00553f50,.,22,10,undefined_data|unnamed_param|unresolved_funcptr,137
FUN_00554030,00554030,.,37,40,undefined_data|unnamed_param|unresolved_funcptr|unrolled_memcpy|warning_overlapping_globals,462
FUN_00554170,00554170,.,22,8,unnamed_param,107
FUN_00554260,00554260,.,25,17,unnamed_param|warning_overlapping_globals,205
FUN_00554560,00554560,.,5,4,unnamed_param,50
FUN_00554600,00554600,.,8,4,unnamed_param,53
FUN_00554660,00554660,.,37,13,param_count_too_few|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,192
FUN_00554980,00554980,.,127,40,param_count_too_few|raw_address_constant|undefined_data|unnamed_param|warning_overlapping_globals,552
FUN_00554d40,00554d40,.,94,24,param_count_too_few|raw_address_constant|self_copy_guard|undefined_data|unnamed_param|warning_overlapping_globals,364
FUN_00554fd0,00554fd0,.,12,7,param_count_too_few|raw_address_constant|unnamed_param,97
FUN_00555020,00555020,.,218,46,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,698
FUN_00555750,00555750,.,19,14,param_count_too_few|unnamed_param,169
FUN_005557d0,005557d0,.,76,32,param_count_too_few|self_copy_guard|undefined_data|unnamed_param|warning_overlapping_globals,421
FUN_00557060,00557060,.,14,8,unnamed_param|unresolved_funcptr,104
FUN_005570b0,005570b0,.,196,33,self_copy_guard|undefined_data|unnamed_param|warning_overlapping_globals,546
FUN_00557cc0,00557cc0,.,60,13,unnamed_param|warning_overlapping_globals,200
FUN_00557f50,00557f50,.,21,11,param_count_too_few|unnamed_param,141
FUN_005580b0,005580b0,.,148,95,nonstandard_int|pointer_cast|pointer_truncation|undefined_data|unnamed_param|unresolved_funcptr,1128
FUN_005584d0,005584d0,.,59,40,undefined_data|unnamed_param,469
FUN_005586a0,005586a0,.,15,15,param_count_too_few|unnamed_param,175
FUN_005587f0,005587f0,.,41,3,undefined_data|warning_overlapping_globals,81
FUN_00558a20,00558a20,.,5,0,,5
FUN_00558a30,00558a30,.,21,2,undefined_data|warning_overlapping_globals,51
FUN_00558ae0,00558ae0,.,8,1,warning_overlapping_globals,23
FUN_00558b00,00558b00,.,23,1,warning_overlapping_globals,38
FUN_00558b70,00558b70,.,5,1,warning_overlapping_globals,20
FUN_00558ba0,00558ba0,.,14,5,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,84
FUN_00558d50,00558d50,.,6,1,warning_overlapping_globals,21
FUN_00558d60,00558d60,.,8,8,param_count_too_few|unnamed_param|warning_overlapping_globals,103
FUN_005591c0,005591c0,.,27,3,undefined_data|warning_overlapping_globals,67
FUN_00559260,00559260,.,127,25,pointer_cast|pointer_truncation|raw_address_pointer_store|undefined_data|unnamed_param|unrolled_strcpy|unrolled_strlen|warning_overlapping_globals,417
FUN_00559500,00559500,.,9,7,param_count_too_few|undefined_data|unnamed_param|warning_noreturn|warning_overlapping_globals,104
FUN_00559560,00559560,.,347,184,param_count_too_few|undefined_data|unnamed_param,2202
FUN_00559bc0,00559bc0,.,5,0,,5
FUN_00559bd0,00559bd0,.,9,4,param_count_too_few|unnamed_param,59
FUN_00559bf0,00559bf0,.,16,6,param_count_too_few|unnamed_param|warning_overlapping_globals,91
FUN_00559c30,00559c30,.,8,3,unnamed_param,43
FUN_00559c50,00559c50,.,6,5,param_count_too_few|unnamed_param,66
FUN_00559c80,00559c80,.,23,8,param_count_too_few|unnamed_param,113
FUN_00559cc0,00559cc0,.,15,5,param_count_too_few|unnamed_param|warning_overlapping_globals,80
FUN_00559da0,00559da0,.,27,10,param_count_too_few|undefined_data|unnamed_param|unrolled_strlen,147
FUN_00559e20,00559e20,.,24,1,warning_overlapping_globals,39
FUN_00559e90,00559e90,.,4,0,,4
FUN_00559eb0,00559eb0,.,66,2,unresolved_funcptr|warning_overlapping_globals,96
FUN_0055a1c0,0055a1c0,.,13,5,param_count_too_few|unnamed_param|warning_overlapping_globals,78
FUN_0055a510,0055a510,.,109,7,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,199
FUN_0055a8b0,0055a8b0,.,9,29,param_count_too_few|unnamed_param,309
FUN_0055a910,0055a910,.,33,30,param_count_too_few|unnamed_param,343
FUN_0055aa00,0055aa00,.,37,84,param_count_too_few|unaffected_reg|unnamed_param|unrolled_memcpy,897
FUN_0055abf0,0055abf0,.,16,14,param_count_too_few|unnamed_param,166
FUN_0055ac80,0055ac80,.,13,11,param_count_too_few|unnamed_param,133
FUN_0055ae60,0055ae60,.,7,7,param_count_too_few|unnamed_param,87
FUN_0055ae80,0055ae80,.,38,40,param_count_too_few|unnamed_param,448
FUN_0055afb0,0055afb0,.,38,25,param_count_too_few|unnamed_param,298
FUN_0055b180,0055b180,.,185,63,extra_output|param_count_too_few|unnamed_param|warning_overlapping_globals,835
FUN_0055b6c0,0055b6c0,.,185,63,extra_output|param_count_too_few|unnamed_param|warning_overlapping_globals,835
FUN_0055bc00,0055bc00,.,11,9,param_count_too_few|unnamed_param,111
FUN_0055bcb0,0055bcb0,.,6,17,param_count_too_few|unnamed_param,186
FUN_0055bd00,0055bd00,core/xform.cpp,73,55,param_count_too_few|sub84_truncation|unaffected_reg|unnamed_param|unrolled_memcpy|warning_overlapping_globals,653
FUN_0055c730,0055c730,.,40,10,param_count_too_few|unaffected_reg|unnamed_param|unrolled_memcpy,160
FUN_0055c7b0,0055c7b0,.,37,9,unaffected_reg|unnamed_param|unrolled_memcpy,142
FUN_0055c9d0,0055c9d0,.,35,10,param_count_too_few|unaffected_reg|unnamed_param|unrolled_memcpy|warning_overlapping_globals,160
FUN_0055ca90,0055ca90,.,27,10,param_count_too_few|unaffected_reg|unnamed_param|unrolled_memcpy|warning_overlapping_globals,152
FUN_0055cc30,0055cc30,.,85,46,param_count_too_few|pointer_cast|stack_alignment_array|unaffected_reg|unnamed_param|unrolled_memcpy|warning_type_propagation,580
FUN_0055cd70,0055cd70,.,33,26,param_count_too_few|unnamed_param|warning_overlapping_globals,308
FUN_0055ced0,0055ced0,.,18,9,param_count_too_few|unaffected_reg|unnamed_param|unrolled_memcpy,128
FUN_0055cf10,0055cf10,.,66,58,param_count_too_few|unaffected_reg|unnamed_param|warning_overlapping_globals,666
FUN_0055d0d0,0055d0d0,.,15,11,param_count_too_few|unaffected_reg|unnamed_param,140
FUN_0055d110,0055d110,.,8,6,param_count_too_few|unnamed_param,78
FUN_0055d130,0055d130,.,58,40,param_count_too_few|unaffected_reg|unnamed_param,473
FUN_0055d220,0055d220,.,40,30,extra_output|param_count_too_few|unnamed_param|warning_overlapping_globals,360
FUN_0055d2d0,0055d2d0,.,79,38,extra_output|param_count_too_few|unaffected_reg|unnamed_param|warning_overlapping_globals,484
FUN_0055d4a0,0055d4a0,.,14,10,param_count_too_few|unaffected_reg|unnamed_param|warning_overlapping_globals,134
FUN_0055d4e0,0055d4e0,.,14,10,param_count_too_few|unaffected_reg|unnamed_param|warning_overlapping_globals,134
FUN_0055d520,0055d520,.,14,10,param_count_too_few|unaffected_reg|unnamed_param|warning_overlapping_globals,134
FUN_0055d560,0055d560,.,20,14,param_count_too_few|unaffected_reg|unnamed_param|warning_overlapping_globals,180
FUN_0055d5b0,0055d5b0,.,7,6,param_count_too_few|unnamed_param,77
FUN_0055d610,0055d610,.,23,7,param_count_too_few|stack_alignment_array|unaffected_reg|unnamed_param,113
FUN_0055d6b0,0055d6b0,.,38,29,carry_arith_idiom|concat_reconstruction|param_count_too_few|undefined_data|unnamed_param,353
FUN_0055d770,0055d770,.,39,28,carry_arith_idiom|concat_reconstruction|param_count_too_few|undefined_data|unnamed_param,344
FUN_0055d830,0055d830,.,38,29,carry_arith_idiom|concat_reconstruction|param_count_too_few|undefined_data|unnamed_param,353
FUN_0055d8f0,0055d8f0,.,39,28,carry_arith_idiom|concat_reconstruction|param_count_too_few|undefined_data|unnamed_param,344
FUN_0055e040,0055e040,.,431,139,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|warning_overlapping_globals|warning_unreachable,1856
FUN_0055e940,0055e940,.,21,25,param_count_too_few|unnamed_param|warning_overlapping_globals,286
FUN_00561010,00561010,core/zombie.cpp,264,78,pointer_cast|self_copy_guard|unnamed_param|unresolved_funcptr|warning_overlapping_globals,1069
FUN_005617e0,005617e0,.,32,15,param_count_too_few|undefined_data|unnamed_param,197
FUN_00561880,00561880,.,9,7,param_count_too_few|unnamed_param,89
FUN_005618c0,005618c0,.,7,8,unnamed_param|unresolved_funcptr,97
FUN_00561cf0,00561cf0,.,93,69,unnamed_param|warning_overlapping_globals,793
FUN_005624e0,005624e0,.,24,4,param_count_too_few|unnamed_param,74
FUN_005628c0,005628c0,.,184,30,pointer_cast|pointer_truncation|undefined_data|unnamed_param|warning_overlapping_globals,509
FUN_00562de0,00562de0,.,192,35,pointer_cast|pointer_truncation|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,572
FUN_005632c8,005632c8,.,23,15,param_count_too_few|unnamed_param|unresolved_funcptr,188
FUN_00563350,00563350,.,7,6,param_count_too_few|stack_ref|unnamed_param,82
FUN_00563380,00563380,.,19,7,unnamed_param|unresolved_funcptr|warning_overlapping_globals,104
FUN_005633c4,005633c4,.,7,5,unnamed_param,62
FUN_005633ec,005633ec,.,9,4,param_count_too_few|unnamed_param,59
FUN_005633fc,005633fc,.,53,22,param_count_too_few|unnamed_param|unrolled_strcpy|unrolled_strlen,293
FUN_005634b0,005634b0,.,38,22,param_count_too_few|unnamed_param|unresolved_funcptr,273
FUN_005635b0,005635b0,.,5,3,param_count_too_few|unnamed_param,45
FUN_005635c0,005635c0,.,51,21,undefined_data|unnamed_param|unresolved_funcptr,276
FUN_005636d0,005636d0,.,110,71,param_count_too_few|pointer_cast|pointer_truncation|unnamed_param|unresolved_funcptr|unrolled_memcpy,850
FUN_005638d0,005638d0,.,5,2,unnamed_param,30
FUN_005638e0,005638e0,.,39,44,param_count_too_few|pointer_cast|pointer_truncation|undefined_data|unnamed_param|unresolved_funcptr|warning_overlapping_globals,514
FUN_00563a08,00563a08,.,7,8,param_count_too_few|unnamed_param,97
FUN_00563a30,00563a30,.,4,0,,4
FUN_00563a50,00563a50,.,115,97,param_count_too_few|pointer_cast|pointer_truncation|unnamed_param|unresolved_funcptr|unrolled_memcpy,1115
FUN_00563c90,00563c90,.,7,5,stack_ref|unnamed_param,67
FUN_00563cc0,00563cc0,.,5,3,param_count_too_few|unnamed_param,45
FUN_00563d20,00563d20,.,26,26,param_count_too_few|unnamed_param|unresolved_funcptr,301
FUN_00563d90,00563d90,.,33,26,pointer_cast|pointer_truncation|register_param|unaffected_reg,313
FUN_00563db8,00563db8,.,253,135,dropped_loop_counter|param_count_too_few|pointer_cast|pointer_truncation|unnamed_param|unresolved_funcptr|warning_unreachable,1638
FUN_0056445f,0056445f,.,8,8,param_count_too_few|unnamed_param,98
FUN_00564486,00564486,.,5,3,param_count_too_few|unnamed_param,45
FUN_00564494,00564494,.,8,4,param_count_too_few|unnamed_param,58
FUN_005644a7,005644a7,.,15,12,param_count_too_few|unnamed_param|unresolved_funcptr,150
FUN_005644f0,005644f0,.,7,6,param_count_too_few|stack_ref|unnamed_param,82
FUN_00564520,00564520,.,19,9,param_count_too_few|unnamed_param,119
FUN_00564570,00564570,.,53,27,param_count_too_few|unnamed_param|unresolved_funcptr,338
FUN_00564640,00564640,.,13,7,param_count_too_few|unnamed_param,93
FUN_00564670,00564670,.,42,34,param_count_too_few|pointer_cast|unnamed_param,397
FUN_00564740,00564740,.,49,44,param_count_too_few|pointer_cast|unnamed_param|unresolved_funcptr,509
FUN_00564860,00564860,.,7,7,param_count_too_few|unnamed_param,87
FUN_00564880,00564880,.,6,1,unresolved_funcptr,21
FUN_0056488c,0056488c,.,12,0,,12
FUN_005648b0,005648b0,.,9,3,param_count_too_few|unnamed_param,49
FUN_005648c0,005648c0,.,11,6,param_count_too_few|unnamed_param|warning_overlapping_globals,86
FUN_00564915,00564915,.,15,12,param_count_too_few|unnamed_param|unresolved_funcptr,150
FUN_0056494f,0056494f,.,11,8,param_count_too_few|unnamed_param,101
FUN_0056497c,0056497c,.,19,9,param_count_too_few|unnamed_param|unresolved_funcptr|warning_overlapping_globals,129
FUN_005649c0,005649c0,.,52,21,concat_reconstruction|param_count_too_few|register_param|unnamed_param,282
FUN_00564a70,00564a70,.,5,5,param_count_too_few|unnamed_param,65
FUN_00564a88,00564a88,.,42,20,pointer_cast|pointer_truncation|unnamed_param|unrolled_memcpy,262
FUN_00564b20,00564b20,.,30,22,param_count_too_few|unnamed_param|unresolved_funcptr,265
FUN_00564bb0,00564bb0,.,5,3,param_count_too_few|unnamed_param,45
FUN_00564bc0,00564bc0,.,28,17,concat_reconstruction|param_count_too_few|unnamed_param,213
